ID,RequiredArenaRating,ArenaBracket,Flags,MinFactionID,MinReputation,RequiredAchievement,ItemID[0],ItemID[1],ItemID[2],ItemID[3],ItemID[4],ItemCount[0],ItemCount[1],ItemCount[2],ItemCount[3],ItemCount[4],CurrencyID[0],CurrencyID[1],CurrencyID[2],CurrencyID[3],CurrencyID[4],CurrencyCount[0],CurrencyCount[1],CurrencyCount[2],CurrencyCount[3],CurrencyCount[4]
6618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,0,0,0,0,20,0,0,0,0
6619,0,0,0,0,0,0,169599,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,0,0,0,0,150,0,0,0,0
6621,0,0,0,0,0,0,169783,169780,170100,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
6622,0,0,0,0,0,0,169782,170100,169783,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
6623,0,0,0,0,0,0,169783,169781,169780,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0
6624,0,0,0,0,0,0,170100,169782,169783,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
6625,0,0,0,0,0,0,169780,169782,170100,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
6626,0,0,0,0,0,0,169783,169780,169782,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
6627,0,0,0,0,0,0,169781,169783,170100,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
6628,0,0,0,0,0,0,169783,169782,169781,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
6629,0,0,0,0,0,0,169781,169782,169780,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
6630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,0,0,0,0,240,0,0,0,0
6631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,0,0,0,0,80,0,0,0,0
6632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,0,0,0,0,20,0,0,0,0
6633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,0,0,0,0,50,0,0,0,0
6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,0,0,0,0,100,0,0,0,0
6635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718,0,0,0,0,10,0,0,0,0
6636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,0,0,0,0,50,0,0,0,0
6637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,0,0,0,0,350,0,0,0,0
6638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,0,0,0,0,15,0,0,0,0
6639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,0,0,0,0,25,0,0,0,0
6640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,0,0,0,0,10,0,0,0,0
6641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,0,0,0,0,1,0,0,0,0
6642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728,0,0,0,0,250,0,0,0,0
6643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,0,0,0,0,75,0,0,0,0
6644,0,0,0,0,0,0,169781,169783,170100,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
6645,0,0,0,0,0,0,169780,169782,170100,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0
6646,0,0,0,0,0,0,169782,170100,169780,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
6647,0,0,0,0,0,0,169783,170100,169781,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
6648,0,0,0,0,0,0,169783,169781,169782,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
6649,0,0,0,0,0,0,169780,169783,169781,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
6650,0,0,0,0,0,0,170100,169781,169782,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0
6651,0,0,0,0,0,0,170100,169781,169780,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
6652,0,0,0,0,0,0,169780,169781,169783,0,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0
6653,0,0,0,0,0,0,169782,169780,169781,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
6654,0,0,0,0,0,0,169782,169780,169781,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6655,0,0,0,0,0,0,169780,169783,169781,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
6656,0,0,0,0,0,0,170100,169783,169780,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6657,0,0,0,0,0,0,169783,169782,169781,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
6658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,0,0,0,0,5,0,0,0,0
6659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,0,0,0,0,8,0,0,0,0
6660,0,0,0,0,0,0,168828,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719,0,0,0,0,10000,0,0,0,0
6662,0,0,0,0,0,0,137642,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6663,0,0,0,0,0,0,169610,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,0,0,0,0,1,0,0,0,0
6665,0,0,0,0,0,0,168802,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6666,0,0,0,0,0,0,137642,0,0,0,0,1,0,0,0,0,1166,0,0,0,0,20,0,0,0,0
6667,0,0,0,0,0,0,137642,0,0,0,0,2,0,0,0,0,1166,0,0,0,0,90,0,0,0,0
6668,0,0,0,0,0,0,137642,0,0,0,0,1,0,0,0,0,1166,0,0,0,0,30,0,0,0,0
6669,0,0,0,0,0,0,137642,0,0,0,0,2,0,0,0,0,1166,0,0,0,0,40,0,0,0,0
6670,0,0,0,0,0,0,168822,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6671,0,0,0,0,0,0,168822,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6672,0,0,0,0,0,0,168822,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6673,0,0,0,0,0,0,168828,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810,0,0,0,0,5,0,0,0,0
6675,0,0,0,0,0,0,168825,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,1739,0,0,0,100,1,0,0,0
6678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,0,0,0,0,1312,0,0,0,0
6679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754,0,0,0,0,30,0,0,0,0
6680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754,0,0,0,0,60,0,0,0,0
6681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1754,0,0,0,0,1,0,0,0,0
6682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,0,0,0,0,50,0,0,0,0
6683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,0,0,0,0,75,0,0,0,0
6684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,0,0,0,0,175,0,0,0,0
6685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,0,0,0,0,120,0,0,0,0
6686,0,0,0,0,0,0,174046,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6687,0,0,0,0,0,0,174046,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6688,0,0,0,0,0,0,174047,174046,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6689,0,0,0,0,0,0,174048,174047,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0
6690,0,0,0,0,0,0,174049,174048,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0
6691,0,0,0,0,0,0,174097,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6692,0,0,0,0,0,0,174360,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1717,0,0,0,0,350,0,0,0,0
6694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1716,0,0,0,0,350,0,0,0,0
6695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719,0,0,0,0,10,0,0,0,0
6696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719,0,0,0,0,25,0,0,0,0
6697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719,0,0,0,0,50,0,0,0,0
6698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719,0,0,0,0,10,0,0,0,0
6699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718,0,0,0,0,175,0,0,0,0
6700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718,0,0,0,0,900,0,0,0,0
6701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718,0,0,0,0,4750,0,0,0,0
6702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755,0,0,0,0,10000,0,0,0,0
6703,0,0,0,0,0,0,174230,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6705,0,0,0,0,0,0,174360,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6706,0,0,0,0,0,0,174360,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,0,0,0,0,20,0,0,0,0
6709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719,0,0,0,0,100000,0,0,0,0
6710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719,0,0,0,0,25000,0,0,0,0
6711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767,0,0,0,0,300,0,0,0,0
6713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718,0,0,0,0,20000,0,0,0,0
6714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719,0,0,0,0,1,0,0,0,0
6715,0,0,0,0,0,0,163036,0,0,0,0,20,0,0,0,0,1719,0,0,0,0,100,0,0,0,0
6716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719,0,0,0,0,5000,0,0,0,0
6717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,0,0,0,0,52500,0,0,0,0
6718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,0,0,0,0,70000,0,0,0,0
6719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,0,0,0,0,87500,0,0,0,0
6720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,0,0,0,0,180000,0,0,0,0
6721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,500,0,0,0,0
6722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,650,0,0,0,0
6723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,825,0,0,0,0
6724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,1100,0,0,0,0
6725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,725,0,0,0,0
6726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,450,0,0,0,0
6727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,675,0,0,0,0
6728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,850,0,0,0,0
6729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,1100,0,0,0,0
6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,1475,0,0,0,0
6731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,975,0,0,0,0
6732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,600,0,0,0,0
6733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,850,0,0,0,0
6734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,1075,0,0,0,0
6735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,1375,0,0,0,0
6736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,1825,0,0,0,0
6737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,1225,0,0,0,0
6738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,775,0,0,0,0
6739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,1700,0,0,0,0
6740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,2150,0,0,0,0
6741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,2750,0,0,0,0
6742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,3650,0,0,0,0
6743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,2450,0,0,0,0
6744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,1550,0,0,0,0
6747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828,0,0,0,0,2000,0,0,0,0
6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828,0,0,0,0,3200,0,0,0,0
6749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828,0,0,0,0,5150,0,0,0,0
6750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,1300,0,0,0,0
6751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,1150,0,0,0,0
6752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,1000,0,0,0,0
6753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,900,0,0,0,0
6754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,750,0,0,0,0
6755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,650,0,0,0,0
6756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,500,0,0,0,0
6757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,450,0,0,0,0
6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,400,0,0,0,0
6759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,350,0,0,0,0
6760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,300,0,0,0,0
6761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,250,0,0,0,0
6762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,375,0,0,0,0
6763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,350,0,0,0,0
6764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,300,0,0,0,0
6765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,275,0,0,0,0
6766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,225,0,0,0,0
6767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,200,0,0,0,0
6768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,650,0,0,0,0
6769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,575,0,0,0,0
6770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,500,0,0,0,0
6771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,450,0,0,0,0
6772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,375,0,0,0,0
6773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,325,0,0,0,0
6774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,525,0,0,0,0
6775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,700,0,0,0,0
6776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,875,0,0,0,0
6777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,1750,0,0,0,0
6779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820,0,0,0,0,20,0,0,0,0
6780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820,0,0,0,0,10,0,0,0,0
6781,0,0,0,0,0,0,37829,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803,0,0,0,0,15000,0,0,0,0
6811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820,0,0,0,0,35,0,0,0,0
6812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6813,0,0,0,0,0,0,180970,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6814,0,0,0,0,0,0,180971,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6816,0,0,0,0,0,0,180973,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6817,0,0,0,0,0,0,171828,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6818,0,0,0,0,0,0,171840,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6819,0,0,0,0,0,0,169701,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6820,0,0,0,0,0,0,170554,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6821,0,0,0,0,0,0,168583,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6822,0,0,0,0,0,0,168589,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6823,0,0,0,0,0,0,168586,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6824,0,0,0,0,0,0,172089,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816,0,0,0,0,15,0,0,0,0
6826,0,0,0,0,0,0,172052,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6827,0,0,0,0,0,0,172053,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6828,0,0,0,0,0,0,172055,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6829,0,0,0,0,0,0,172054,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6830,0,0,0,0,0,0,179314,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6831,0,0,0,0,0,0,179315,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820,0,0,0,0,10,0,0,0,0
6833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803,0,0,0,0,2000,0,0,0,0
6835,0,0,0,0,0,0,173057,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820,0,0,0,0,10,0,0,0,0
6837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767,0,0,0,0,50,0,0,0,0
6838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820,0,0,0,0,20,0,0,0,0
6839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820,0,0,0,0,2,0,0,0,0
6840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828,0,0,0,0,1250,0,0,0,0
6841,0,0,0,0,0,0,181528,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6842,0,0,0,0,0,0,180852,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767,0,0,0,0,60,0,0,0,0
6844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728,0,0,0,0,525,0,0,0,0
6845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,0,0,0,0,500,0,0,0,0
6846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,0,0,0,0,1000,0,0,0,0
6847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,0,0,0,0,1750,0,0,0,0
6848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,0,0,0,0,2500,0,0,0,0
6849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,0,0,0,0,750,0,0,0,0
6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,0,0,0,0,1500,0,0,0,0
6851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,0,0,0,0,2000,0,0,0,0
6853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,0,0,0,0,1750,0,0,0,0
6854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,0,0,0,0,5000,0,0,0,0
6855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,0,0,0,0,100,0,0,0,0
6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820,0,0,0,0,85,0,0,0,0
6859,0,0,0,0,0,0,182444,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6860,0,0,0,0,0,0,182443,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820,0,0,0,0,5,0,0,0,0
6863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816,0,0,0,0,20,0,0,0,0
6864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816,0,0,0,0,35,0,0,0,0
6865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816,0,0,0,0,50,0,0,0,0
6866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816,0,0,0,0,2000,0,0,0,0
6867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,0,0,0,0,45000,0,0,0,0
6868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,425,0,0,0,0
6869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,550,0,0,0,0
6870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,700,0,0,0,0
6871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,900,0,0,0,0
6872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,625,0,0,0,0
6873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,375,0,0,0,0
6874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,0,0,0,0,90000,0,0,0,0
6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,850,0,0,0,0
6876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,1075,0,0,0,0
6877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,1375,0,0,0,0
6878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,1825,0,0,0,0
6879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,1225,0,0,0,0
6880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,775,0,0,0,0
6881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,875,0,0,0,0
6882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,425,0,0,0,0
6883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820,0,0,0,0,10,0,0,0,0
6884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820,0,0,0,0,5,0,0,0,0
6885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,175,0,0,0,0
6886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,200,0,0,0,0
6887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,225,0,0,0,0
6888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,250,0,0,0,0
6889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,300,0,0,0,0
6890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,350,0,0,0,0
6891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,325,0,0,0,0
6892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,375,0,0,0,0
6893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,450,0,0,0,0
